"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Apr 25 16:59:26 CST 2024","Thu Apr 25 16:59:26 CST 2024","1","testcase","test_02","Test","","","test_006","
        assert 语句通过断言来触发异常
        :return:
        "
"passed","Thu Apr 25 16:59:26 CST 2024","Thu Apr 25 16:59:26 CST 2024","1","testcase","test_02","Test","","","test_005",""
"passed","Thu Apr 25 16:59:26 CST 2024","Thu Apr 25 16:59:26 CST 2024","0","testcase","test_01","","","","test_003",""
"passed","Thu Apr 25 16:59:26 CST 2024","Thu Apr 25 16:59:26 CST 2024","0","testcase","test_02","Test","","","test_004",""
"passed","Thu Apr 25 16:59:26 CST 2024","Thu Apr 25 16:59:26 CST 2024","0","testcase","test_01","","","","test_001",""
"passed","Thu Apr 25 16:59:26 CST 2024","Thu Apr 25 16:59:26 CST 2024","0","testcase","test_01","","","","test_002",""
